Model,2023,2022,2021,2020,2019,2018,2017,2016,2015
42,"  141,657 ","  132,804 ","  123,950 ","  115,096 ","  97,389 ","  88,536 ","  79,682 ","  70,829 ","  61,975 "
450X,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Access,"  81,821 ","  80,042 ","  78,263 ","  72,927 ","  64,034 ","  53,361 ","  48,915 ","  44,468 ","  40,021 "
Activa 110,"  75,751 ","  74,105 ","  72,458 ","  67,517 ","  59,284 ","  49,403 ","  45,286 ","  41,169 ","  37,052 "
Activa 125,"  81,780 ","  80,002 ","  78,225 ","  72,891 ","  64,002 ","  53,335 ","  48,890 ","  44,446 ","  40,001 "
Adventure 250,"  197,474 ","  185,132 ","  172,790 ","  160,448 ","  135,764 ","  123,422 ","  111,079 ","  98,737 ","  86,395 "
Adventure 390,"  261,565 ","  245,217 ","  228,869 ","  212,521 ","  179,826 ","  163,478 ","  147,130 ","  130,782 ","  114,435 "
Aerox,"  133,896 ","  126,619 ","  112,065 ","  94,600 ","  87,323 ","  72,770 ","  65,493 ","  58,216 ","  50,939 "
Apache RR 310,"  217,600 ","  204,000 ","  190,400 ","  176,800 ","  149,600 ","  136,000 ","  122,400 ","  108,800 ","  95,200 "
Apache RTR 160 2v,"  108,023 ","  104,340 ","  98,203 ","  92,065 ","  79,790 ","  67,514 ","  61,377 ","  55,239 ","  49,101 "
Apache RTR 160 4v,"  113,109 ","  109,253 ","  102,826 ","  96,399 ","  83,546 ","  70,693 ","  64,266 ","  57,840 ","  51,413 "
Apache RTR 180 2v,"  135,520 ","  130,900 ","  123,200 ","  115,500 ","  100,100 ","  84,700 ","  77,000 ","  69,300 ","  61,600 "
Apache RTR 200 4v,"  129,393 ","  124,981 ","  117,630 ","  110,278 ","  95,574 ","  80,870 ","  73,519 ","  66,167 ","  58,815 "
Avenger 160,"  102,925 ","  99,416 ","  93,568 ","  87,720 ","  76,024 ","  64,328 ","  58,480 ","  52,632 ","  46,784 "
Avenger 220,"  126,281 ","  121,976 ","  114,801 ","  107,626 ","  93,276 ","  78,926 ","  71,751 ","  64,575 ","  57,400 "
Avenis,"  86,605 ","  81,898 ","  72,484 ","  61,188 ","  56,481 ","  47,068 ","  42,361 ","  37,654 ","  32,947 "
Bobber,"  173,033 ","  162,219 ","  151,404 ","  140,589 ","  118,960 ","  108,146 ","  97,331 ","  86,517 ","  75,702 "
Burgman,"  93,106 ","  89,932 ","  84,642 ","  79,352 ","  68,771 ","  58,191 ","  52,901 ","  47,611 ","  42,321 "
CB  ,"  137,704 ","  130,220 ","  115,252 ","  97,291 ","  89,807 ","  74,839 ","  67,355 ","  59,871 ","  52,387 "
CB Shine,"  69,109 ","  66,753 ","  62,827 ","  58,900 ","  51,047 ","  43,193 ","  39,267 ","  35,340 ","  31,413 "
CB300F,"  182,578 ","  171,167 ","  159,755 ","  148,344 ","  125,522 ","  114,111 ","  102,700 ","  91,289 ","  79,878 "
CB300R,"  222,470 ","  208,566 ","  194,662 ","  180,757 ","  152,948 ","  139,044 ","  125,140 ","  111,235 ","  97,331 "
CB350RS,"  174,142 ","  163,258 ","  152,374 ","  141,490 ","  119,723 ","  108,839 ","  97,955 ","  87,071 ","  76,187 "
CB650R,"  732,342 ","  686,570 ","  640,799 ","  595,028 ","  503,485 ","  457,714 ","  411,942 ","  366,171 ","  320,399 "
CBR650R,"  732,342 ","  686,570 ","  640,799 ","  595,028 ","  503,485 ","  457,714 ","  411,942 ","  366,171 ","  320,399 "
CD 110,"  64,349 ","  62,155 ","  58,499 ","  54,843 ","  47,531 ","  40,218 ","  36,562 ","  32,906 ","  29,250 "
Chetak,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Classic 350,"  191,773 ","  187,604 ","  183,435 ","  170,928 ","  150,083 ","  125,069 ","  114,647 ","  104,224 ","  93,802 "
Continental GT 650,"  265,333 ","  248,750 ","  232,167 ","  215,583 ","  182,417 ","  165,833 ","  149,250 ","  132,667 ","  116,083 "
CT 110,"  63,608 ","  60,151 ","  53,237 ","  44,940 ","  41,483 ","  34,570 ","  31,113 ","  27,656 ","  24,199 "
CT 125,"  69,773 ","  65,981 ","  58,397 ","  49,296 ","  45,504 ","  37,920 ","  34,128 ","  30,336 ","  26,544 "
Destini,"  75,353 ","  71,257 ","  63,067 ","  53,238 ","  49,143 ","  40,953 ","  36,857 ","  32,762 ","  28,667 "
Dio,"  73,450 ","  71,853 ","  70,257 ","  65,466 ","  57,483 ","  47,902 ","  43,910 ","  39,919 ","  35,927 "
Dominar 250,"  147,006 ","  137,818 ","  128,630 ","  119,442 ","  101,066 ","  91,879 ","  82,691 ","  73,503 ","  64,315 "
Dominar 400,"  183,825 ","  172,336 ","  160,847 ","  149,358 ","  126,380 ","  114,891 ","  103,401 ","  91,912 ","  80,423 "
Duet,"  48,236 ","  45,614 ","  40,371 ","  34,080 ","  31,458 ","  26,215 ","  23,594 ","  20,972 ","  18,351 "
Duke 125,"  156,789 ","  151,444 ","  142,535 ","  133,627 ","  115,810 ","  97,993 ","  89,085 ","  80,176 ","  71,268 "
Duke 200,"  169,816 ","  164,027 ","  154,378 ","  144,730 ","  125,432 ","  106,135 ","  96,487 ","  86,838 ","  77,189 "
Duke 250,"  219,282 ","  207,365 ","  183,530 ","  154,928 ","  143,010 ","  119,175 ","  107,258 ","  95,340 ","  83,423 "
Duke 390,"  238,085 ","  223,205 ","  208,324 ","  193,444 ","  163,683 ","  148,803 ","  133,923 ","  119,042 ","  104,162 "
Electric,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Fascino 125,"  78,478 ","  75,803 ","  71,344 ","  66,885 ","  57,967 ","  49,049 ","  44,590 ","  40,131 ","  35,672 "
FZ,"  116,428 ","  112,459 ","  105,843 ","  99,228 ","  85,998 ","  72,767 ","  66,152 ","  59,537 ","  52,922 "
FZ 25,"  133,266 ","  128,723 ","  121,151 ","  113,579 ","  98,435 ","  83,291 ","  75,720 ","  68,148 ","  60,576 "
FZS 25,"  137,226 ","  132,548 ","  124,751 ","  116,954 ","  101,360 ","  85,766 ","  77,970 ","  70,173 ","  62,376 "
Gixxer 155,"  127,913 ","  120,961 ","  107,058 ","  90,373 ","  83,422 ","  69,518 ","  62,566 ","  55,614 ","  48,663 "
Gixxer 250,"  178,422 ","  168,725 ","  149,331 ","  126,059 ","  116,362 ","  96,968 ","  87,271 ","  77,575 ","  67,878 "
Gixxer SF 250,"  192,957 ","  182,470 ","  161,497 ","  136,328 ","  125,842 ","  104,868 ","  94,381 ","  83,894 ","  73,408 "
Gixxer SF155,"  130,030 ","  122,963 ","  108,829 ","  91,869 ","  84,802 ","  70,669 ","  63,602 ","  56,535 ","  49,468 "
Gixxer SF250,"  183,344 ","  173,379 ","  153,451 ","  129,536 ","  119,572 ","  99,643 ","  89,679 ","  79,715 ","  69,750 "
Glamour,"  78,667 ","  74,392 ","  65,841 ","  55,580 ","  51,305 ","  42,754 ","  38,479 ","  34,203 ","  29,928 "
Glamour Canvas,"  78,419 ","  74,157 ","  65,633 ","  55,405 ","  51,143 ","  42,619 ","  38,357 ","  34,095 ","  29,833 "
Glamour Xtec,"  85,627 ","  80,974 ","  71,666 ","  60,497 ","  55,844 ","  46,537 ","  41,883 ","  37,229 ","  32,576 "
Grazia,"  78,631 ","  75,951 ","  71,483 ","  67,015 ","  58,080 ","  49,145 ","  44,677 ","  40,209 ","  35,741 "
H'ness CB350,"  170,676 ","  160,009 ","  149,341 ","  138,674 ","  117,340 ","  106,672 ","  96,005 ","  85,338 ","  74,671 "
HF 100,"  52,273 ","  49,432 ","  43,750 ","  36,932 ","  34,091 ","  28,409 ","  25,568 ","  22,727 ","  19,886 "
HF Deluxe,"  59,002 ","  56,991 ","  53,638 ","  50,286 ","  43,581 ","  36,876 ","  33,524 ","  30,172 ","  26,819 "
Himalayan,"  227,982 ","  220,210 ","  207,256 ","  194,303 ","  168,396 ","  142,489 ","  129,535 ","  116,582 ","  103,628 "
Hornet 2.0,"  128,705 ","  121,710 ","  107,721 ","  90,933 ","  83,938 ","  69,949 ","  62,954 ","  55,959 ","  48,964 "
Hunter,"  131,790 ","  123,553 ","  115,316 ","  107,079 ","  90,605 ","  82,369 ","  74,132 ","  65,895 ","  57,658 "
Interceptor 650,"  251,543 ","  235,821 ","  220,100 ","  204,379 ","  172,936 ","  157,214 ","  141,493 ","  125,771 ","  110,050 "
Jawa,"  150,111 ","  140,729 ","  131,348 ","  121,966 ","  103,202 ","  93,820 ","  84,438 ","  75,056 ","  65,674 "
Jupiter 110,"  79,831 ","  78,095 ","  76,360 ","  71,153 ","  62,476 ","  52,063 ","  47,725 ","  43,386 ","  39,048 "
Jupiter 125,"  80,011 ","  77,283 ","  72,737 ","  68,191 ","  59,099 ","  50,007 ","  45,461 ","  40,915 ","  36,369 "
Livo,"  73,895 ","  69,879 ","  61,847 ","  52,209 ","  48,193 ","  40,161 ","  36,144 ","  32,128 ","  28,112 "
Maestro Edge 110,"  66,071 ","  62,480 ","  55,298 ","  46,680 ","  43,090 ","  35,908 ","  32,317 ","  28,726 ","  25,136 "
Maestro Edge 125,"  78,352 ","  75,681 ","  71,229 ","  66,777 ","  57,873 ","  48,970 ","  44,518 ","  40,066 ","  35,614 "
Meteor 350,"  170,806 ","  160,130 ","  149,455 ","  138,780 ","  117,429 ","  106,754 ","  96,078 ","  85,403 ","  74,727 "
MT-15,"  145,700 ","  142,533 ","  139,365 ","  129,863 ","  114,026 ","  95,022 ","  87,103 ","  79,185 ","  71,266 "
Ntorq,"  89,209 ","  87,270 ","  85,331 ","  79,513 ","  69,816 ","  58,180 ","  53,332 ","  48,483 ","  43,635 "
Ola S1,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Ola S1 Pro,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Passion Plus,"  66,608 ","  64,337 ","  60,553 ","  56,768 ","  49,199 ","  41,630 ","  37,846 ","  34,061 ","  30,276 "
Passion Pro 100,"  72,457 ","  69,987 ","  65,870 ","  61,754 ","  53,520 ","  45,286 ","  41,169 ","  37,052 ","  32,935 "
Passion Pro 110,"  80,533 ","  77,788 ","  73,212 ","  68,636 ","  59,485 ","  50,333 ","  45,758 ","  41,182 ","  36,606 "
Perak,"  172,950 ","  162,140 ","  151,331 ","  140,522 ","  118,903 ","  108,094 ","  97,284 ","  86,475 ","  75,665 "
Platina 100,"  59,671 ","  57,637 ","  54,246 ","  50,856 ","  44,075 ","  37,294 ","  33,904 ","  30,514 ","  27,123 "
Platina 110,"  65,009 ","  61,476 ","  54,410 ","  45,930 ","  42,397 ","  35,331 ","  31,798 ","  28,265 ","  24,732 "
Pleasure Plus LX,"  66,840 ","  63,207 ","  55,942 ","  47,224 ","  43,591 ","  36,326 ","  32,693 ","  29,061 ","  25,428 "
Pleasure Plus VX,"  70,198 ","  66,383 ","  58,753 ","  49,596 ","  45,781 ","  38,151 ","  34,336 ","  30,521 ","  26,706 "
Pleasure Plus Xtec  ,"  77,457 ","  73,247 ","  64,828 ","  54,725 ","  50,515 ","  42,096 ","  37,886 ","  33,677 ","  29,467 "
Pleasure Plus Xtec Zx,"  73,961 ","  69,941 ","  61,902 ","  52,255 ","  48,235 ","  40,196 ","  36,176 ","  32,157 ","  28,137 "
Pulsar 125,"  84,381 ","  81,505 ","  76,710 ","  71,916 ","  62,327 ","  52,738 ","  47,944 ","  43,150 ","  38,355 "
Pulsar 150,"  103,370 ","  99,846 ","  93,973 ","  88,100 ","  76,353 ","  64,606 ","  58,733 ","  52,860 ","  46,986 "
Pulsar 220,"  126,810 ","  119,918 ","  106,134 ","  89,594 ","  82,702 ","  68,919 ","  62,027 ","  55,135 ","  48,243 "
Pulsar F250,"  138,103 ","  130,597 ","  115,586 ","  97,573 ","  90,067 ","  75,056 ","  67,550 ","  60,045 ","  52,539 "
Pulsar N160,"  120,233 ","  113,699 ","  100,630 ","  84,947 ","  78,413 ","  65,344 ","  58,810 ","  52,275 ","  45,741 "
Pulsar N250,"  138,103 ","  130,597 ","  115,586 ","  97,573 ","  90,067 ","  75,056 ","  67,550 ","  60,045 ","  52,539 "
Pulsar NS125,"  94,584 ","  91,360 ","  85,986 ","  80,612 ","  69,863 ","  59,115 ","  53,741 ","  48,367 ","  42,993 "
Pulsar NS160,"  125,915 ","  119,072 ","  105,385 ","  88,962 ","  82,118 ","  68,432 ","  61,589 ","  54,746 ","  47,902 "
Pulsar NS200,"  154,560 ","  146,160 ","  129,360 ","  109,200 ","  100,800 ","  84,000 ","  75,600 ","  67,200 ","  58,800 "
Pulsar P150,"  104,088 ","  100,539 ","  94,625 ","  88,711 ","  76,883 ","  65,055 ","  59,141 ","  53,227 ","  47,313 "
Pulsar RS200,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
R15,"  112,633 ","  108,793 ","  102,394 ","  95,994 ","  83,195 ","  70,396 ","  63,996 ","  57,596 ","  51,197 "
R15 v4,"  167,568 ","  163,925 ","  160,282 ","  149,354 ","  131,140 ","  109,283 ","  100,176 ","  91,070 ","  81,963 "
Radeon,"  67,859 ","  65,546 ","  61,690 ","  57,835 ","  50,123 ","  42,412 ","  38,556 ","  34,701 ","  30,845 "
Raider,"  88,538 ","  83,726 ","  74,102 ","  62,554 ","  57,742 ","  48,119 ","  43,307 ","  38,495 ","  33,683 "
RayZR 125,"  79,895 ","  77,172 ","  72,632 ","  68,093 ","  59,014 ","  49,935 ","  45,395 ","  40,856 ","  36,316 "
RC 125,"  151,737 ","  142,253 ","  132,770 ","  123,286 ","  104,319 ","  94,836 ","  85,352 ","  75,868 ","  66,385 "
RC 200,"  186,330 ","  174,684 ","  163,038 ","  151,393 ","  128,102 ","  116,456 ","  104,810 ","  93,165 ","  81,519 "
RC 390,"  254,643 ","  238,728 ","  222,813 ","  206,898 ","  175,067 ","  159,152 ","  143,237 ","  127,322 ","  111,406 "
Ronin,"  126,467 ","  118,563 ","  110,658 ","  102,754 ","  86,946 ","  79,042 ","  71,138 ","  63,233 ","  55,329 "
Scooty Pep+,"  60,780 ","  57,477 ","  50,870 ","  42,942 ","  39,639 ","  33,033 ","  29,729 ","  26,426 ","  23,123 "
Scooty Zest,"  78,179 ","  73,930 ","  65,432 ","  55,235 ","  50,986 ","  42,489 ","  38,240 ","  33,991 ","  29,742 "
Scram 411,"  164,693 ","  154,400 ","  144,106 ","  133,813 ","  113,226 ","  102,933 ","  92,640 ","  82,347 ","  72,053 "
SP 125,"  83,563 ","  81,746 ","  79,930 ","  74,480 ","  65,397 ","  54,497 ","  49,956 ","  45,415 ","  40,873 "
Splendor 110cc,"  69,320 ","  67,813 ","  66,306 ","  61,785 ","  54,250 ","  45,209 ","  41,441 ","  37,674 ","  33,906 "
Sport,"  62,962 ","  59,540 ","  52,696 ","  44,484 ","  41,062 ","  34,218 ","  30,796 ","  27,375 ","  23,953 "
SR 125,"  107,492 ","  101,650 ","  89,966 ","  75,946 ","  70,104 ","  58,420 ","  52,578 ","  46,736 ","  40,894 "
SR 160,"  124,434 ","  117,671 ","  104,146 ","  87,915 ","  81,152 ","  67,627 ","  60,864 ","  54,102 ","  47,339 "
Star City,"  78,448 ","  75,773 ","  71,316 ","  66,859 ","  57,944 ","  49,030 ","  44,573 ","  40,115 ","  35,658 "
Super Meteor 650,"  299,757 ","  281,022 ","  262,287 ","  243,552 ","  206,083 ","  187,348 ","  168,613 ","  149,878 ","  131,144 "
Super Splendor 125CC,"  79,891 ","  78,154 ","  76,417 ","  71,207 ","  62,523 ","  52,103 ","  47,761 ","  43,419 ","  39,077 "
Super Splendor Xtec 125CC,"  81,078 ","  79,315 ","  77,553 ","  72,265 ","  63,452 ","  52,877 ","  48,470 ","  44,064 ","  39,658 "
Svartpilen 250,"  180,226 ","  168,962 ","  157,697 ","  146,433 ","  123,905 ","  112,641 ","  101,377 ","  90,113 ","  78,849 "
SXR 125,"  122,010 ","  115,379 ","  102,117 ","  86,203 ","  79,572 ","  66,310 ","  59,679 ","  53,048 ","  46,417 "
SXR 160,"  132,466 ","  125,267 ","  110,868 ","  93,590 ","  86,391 ","  71,993 ","  64,793 ","  57,594 ","  50,395 "
Unicorn 150,"  99,728 ","  97,560 ","  95,392 ","  88,888 ","  78,048 ","  65,040 ","  59,620 ","  54,200 ","  48,780 "
V-Strom 250,"  77,230 ","  72,403 ","  67,576 ","  62,749 ","  53,095 ","  48,269 ","  43,442 ","  38,615 ","  33,788 "
V-Strom 650,"  172,669 ","  161,877 ","  151,085 ","  140,293 ","  118,710 ","  107,918 ","  97,126 ","  86,334 ","  75,543 "
Vespa,"  126,699 ","  119,813 ","  106,042 ","  89,516 ","  82,630 ","  68,858 ","  61,972 ","  55,087 ","  48,201 "
Vitpilen 250,"  179,923 ","  168,678 ","  157,433 ","  146,188 ","  123,697 ","  112,452 ","  101,207 ","  89,962 ","  78,716 "
XL 100 Com ITS,"  52,531 ","  50,740 ","  47,755 ","  44,771 ","  38,801 ","  32,832 ","  29,847 ","  26,862 ","  23,878 "
XL 100 Comfort,"  40,766 ","  39,376 ","  37,060 ","  34,744 ","  30,111 ","  25,479 ","  23,163 ","  20,846 ","  18,530 "
XL 100 HD,"  38,719 ","  37,399 ","  35,199 ","  32,999 ","  28,599 ","  24,199 ","  22,000 ","  19,800 ","  17,600 "
XL 100 HD ITS,"  50,850 ","  49,116 ","  46,227 ","  43,338 ","  37,560 ","  31,781 ","  28,892 ","  26,003 ","  23,114 "
XL 100 Win Edition,"  52,726 ","  50,929 ","  47,933 ","  44,937 ","  38,945 ","  32,954 ","  29,958 ","  26,962 ","  23,966 "
Xoom,"  73,432 ","  69,441 ","  61,459 ","  51,881 ","  47,890 ","  39,909 ","  35,918 ","  31,927 ","  27,936 "
Xpulse 200 4v,"  136,586 ","  129,163 ","  114,317 ","  96,501 ","  89,078 ","  74,232 ","  66,809 ","  59,385 ","  51,962 "
Xpulse 200T 4v,"  129,026 ","  122,014 ","  107,989 ","  91,160 ","  84,148 ","  70,123 ","  63,111 ","  56,098 ","  49,086 "
Xtreme 160R,"  115,946 ","  109,645 ","  97,042 ","  81,919 ","  75,617 ","  63,014 ","  56,713 ","  50,411 ","  44,110 "
Xtreme 160R 4V,"  121,624 ","  115,014 ","  101,794 ","  85,930 ","  79,320 ","  66,100 ","  59,490 ","  52,880 ","  46,270 "
Xtreme 200S 4V,"  133,952 ","  126,672 ","  112,112 ","  94,640 ","  87,360 ","  72,800 ","  65,520 ","  58,240 ","  50,960 "
Grand Total,"  130,632 ","  124,068 ","  115,256 ","  105,189 ","  91,507 ","  79,598 ","  71,947 ","  64,297 ","  56,647 "