Model,Age,Sales_Price
42,0,141657
Access,0,81820
Activa 110,0,75751
Activa 125,0,81780
Adventure 250,0,197474
Adventure 390,0,261564
Aerox,0,133895
Apache RR 310,0,217600
Apache RTR 160 2v,0,108022
Apache RTR 160 4v,0,113108
Apache RTR 180 2v,0,135520
Apache RTR 200 4v,0,129392
Avenger 160,0,102924
Avenger 220,0,126280
Avenis,0,86604
Bobber,0,173033
Burgman,0,93105
CB  ,0,137703
CB Shine,0,69109
CB300F,0,182577
CB300R,0,222470
CB350RS,0,174142
CB650R,0,732341
CBR650R,0,732341
CD 110,0,64349
Classic 350,0,191772
Continental GT 650,0,265333
CT 110,0,63607
CT 125,0,69772
Destini,0,75352
Dio,0,73450
Dominar 250,0,147005
Dominar 400,0,183824
Duet,0,48235
Duke 125,0,156788
Duke 200,0,169816
Duke 250,0,219282
Duke 390,0,238084
Fascino 125,0,78478
FZ,0,116427
FZ 25,0,133266
FZS 25,0,137226
Gixxer 155,0,127913
Gixxer 250,0,178421
Gixxer SF 250,0,192957
Gixxer SF155,0,130030
Gixxer SF250,0,183343
Glamour,0,78667
Glamour Canvas,0,78418
Glamour Xtec,0,85627
Grazia,0,78631
H'ness CB350,0,170675
HF 100,0,52272
HF Deluxe,0,59002
Himalayan,0,227981
Hornet 2.0,0,128705
Hunter,0,131789
Interceptor 650,0,251542
Jawa,0,150111
Jupiter 110,0,79830
Jupiter 125,0,80011
Livo,0,73895
Maestro Edge 110,0,66070
Maestro Edge 125,0,78351
Meteor 350,0,170805
MT-15,0,145699
Ntorq,0,89209
Passion Plus,0,66608
Passion Pro 100,0,72457
Passion Pro 110,0,80533
Perak,0,172949
Platina 100,0,59671
Platina 110,0,65009
Pleasure Plus LX,0,66839
Pleasure Plus VX,0,70197
Pleasure Plus Xtec  ,0,77456
Pleasure Plus Xtec Zx,0,73960
Pulsar 125,0,84381
Pulsar 150,0,103370
Pulsar 220,0,126810
Pulsar F250,0,138103
Pulsar N160,0,120232
Pulsar N250,0,138103
Pulsar NS125,0,94584
Pulsar NS160,0,125914
Pulsar NS200,0,154560
Pulsar P150,0,104087
R15,0,112632
R15 v4,0,167567
Radeon,0,67859
Raider,0,88538
RayZR 125,0,79895
RC 125,0,151736
RC 200,0,186329
RC 390,0,254643
Ronin,0,126466
Scooty Pep+,0,60779
Scooty Zest,0,78178
Scram 411,0,164693
SP 125,0,83562
Splendor 110cc,0,69319
Sport,0,62961
SR 125,0,107492
SR 160,0,124433
Star City,0,78447
Super Meteor 650,0,299756
Super Splendor 125CC,0,79890
Super Splendor Xtec 125CC,0,81077
Svartpilen 250,0,180225
SXR 125,0,122010
SXR 160,0,132466
Unicorn 150,0,99728
V-Strom 250,0,77229
V-Strom 650,0,172668
Vespa,0,126698
Vitpilen 250,0,179923
XL 100 Com ITS,0,52530
XL 100 Comfort,0,40766
XL 100 HD,0,38719
XL 100 HD ITS,0,50849
XL 100 Win Edition,0,52726
Xoom,0,73431
Xpulse 200 4v,0,136586
Xpulse 200T 4v,0,129026
Xtreme 160R,0,115946
Xtreme 160R 4V,0,121624
Xtreme 200S 4V,0,133952
Grand Total,0,130631
42,1,132803
Access,1,80041
Activa 110,1,74104
Activa 125,1,80002
Adventure 250,1,185132
Adventure 390,1,245217
Aerox,1,126618
Apache RR 310,1,204000
Apache RTR 160 2v,1,104340
Apache RTR 160 4v,1,109252
Apache RTR 180 2v,1,130900
Apache RTR 200 4v,1,124981
Avenger 160,1,99416
Avenger 220,1,121975
Avenis,1,81897
Bobber,1,162218
Burgman,1,89931
CB  ,1,130219
CB Shine,1,66753
CB300F,1,171166
CB300R,1,208566
CB350RS,1,163258
CB650R,1,686570
CBR650R,1,686570
CD 110,1,62155
Classic 350,1,187603
Continental GT 650,1,248750
CT 110,1,60150
CT 125,1,65980
Destini,1,71257
Dio,1,71853
Dominar 250,1,137817
Dominar 400,1,172335
Duet,1,45614
Duke 125,1,151443
Duke 200,1,164027
Duke 250,1,207364
Duke 390,1,223204
Fascino 125,1,75803
FZ,1,112458
FZ 25,1,128723
FZS 25,1,132548
Gixxer 155,1,120961
Gixxer 250,1,168724
Gixxer SF 250,1,182470
Gixxer SF155,1,122963
Gixxer SF250,1,173379
Glamour,1,74391
Glamour Canvas,1,74157
Glamour Xtec,1,80973
Grazia,1,75950
H'ness CB350,1,160008
HF 100,1,49431
HF Deluxe,1,56990
Himalayan,1,220209
Hornet 2.0,1,121710
Hunter,1,123552
Interceptor 650,1,235821
Jawa,1,140729
Jupiter 110,1,78095
Jupiter 125,1,77283
Livo,1,69879
Maestro Edge 110,1,62479
Maestro Edge 125,1,75680
Meteor 350,1,160130
MT-15,1,142532
Ntorq,1,87270
Passion Plus,1,64337
Passion Pro 100,1,69987
Passion Pro 110,1,77787
Perak,1,162140
Platina 100,1,57636
Platina 110,1,61475
Pleasure Plus LX,1,63207
Pleasure Plus VX,1,66382
Pleasure Plus Xtec  ,1,73247
Pleasure Plus Xtec Zx,1,69941
Pulsar 125,1,81504
Pulsar 150,1,99846
Pulsar 220,1,119918
Pulsar F250,1,130597
Pulsar N160,1,113698
Pulsar N250,1,130597
Pulsar NS125,1,91359
Pulsar NS160,1,119071
Pulsar NS200,1,146160
Pulsar P150,1,100539
R15,1,108793
R15 v4,1,163925
Radeon,1,65545
Raider,1,83726
RayZR 125,1,77171
RC 125,1,142253
RC 200,1,174684
RC 390,1,238728
Ronin,1,118562
Scooty Pep+,1,57476
Scooty Zest,1,73929
Scram 411,1,154399
SP 125,1,81746
Splendor 110cc,1,67812
Sport,1,59539
SR 125,1,101650
SR 160,1,117670
Star City,1,75773
Super Meteor 650,1,281022
Super Splendor 125CC,1,78154
Super Splendor Xtec 125CC,1,79315
Svartpilen 250,1,168961
SXR 125,1,115379
SXR 160,1,125266
Unicorn 150,1,97560
V-Strom 250,1,72402
V-Strom 650,1,161877
Vespa,1,119813
Vitpilen 250,1,168678
XL 100 Com ITS,1,50739
XL 100 Comfort,1,39376
XL 100 HD,1,37399
XL 100 HD ITS,1,49116
XL 100 Win Edition,1,50928
Xoom,1,69440
Xpulse 200 4v,1,129163
Xpulse 200T 4v,1,122014
Xtreme 160R,1,109644
Xtreme 160R 4V,1,115014
Xtreme 200S 4V,1,126672
Grand Total,1,124068
42,2,123950
Access,2,78263
Activa 110,2,72457
Activa 125,2,78224
Adventure 250,2,172790
Adventure 390,2,228869
Aerox,2,112065
Apache RR 310,2,190400
Apache RTR 160 2v,2,98202
Apache RTR 160 4v,2,102826
Apache RTR 180 2v,2,123200
Apache RTR 200 4v,2,117629
Avenger 160,2,93568
Avenger 220,2,114800
Avenis,2,72484
Bobber,2,151403
Burgman,2,84641
CB  ,2,115252
CB Shine,2,62826
CB300F,2,159755
CB300R,2,194661
CB350RS,2,152374
CB650R,2,640798
CBR650R,2,640798
CD 110,2,58499
Classic 350,2,183434
Continental GT 650,2,232166
CT 110,2,53237
CT 125,2,58396
Destini,2,63066
Dio,2,70256
Dominar 250,2,128629
Dominar 400,2,160846
Duet,2,40371
Duke 125,2,142535
Duke 200,2,154378
Duke 250,2,183529
Duke 390,2,208324
Fascino 125,2,71344
FZ,2,105843
FZ 25,2,121151
FZS 25,2,124751
Gixxer 155,2,107057
Gixxer 250,2,149331
Gixxer SF 250,2,161496
Gixxer SF155,2,108829
Gixxer SF250,2,153450
Glamour,2,65841
Glamour Canvas,2,65633
Glamour Xtec,2,71666
Grazia,2,71482
H'ness CB350,2,149341
HF 100,2,43749
HF Deluxe,2,53638
Himalayan,2,207256
Hornet 2.0,2,107720
Hunter,2,115315
Interceptor 650,2,220100
Jawa,2,131347
Jupiter 110,2,76359
Jupiter 125,2,72737
Livo,2,61847
Maestro Edge 110,2,55298
Maestro Edge 125,2,71228
Meteor 350,2,149454
MT-15,2,139365
Ntorq,2,85330
Passion Plus,2,60552
Passion Pro 100,2,65870
Passion Pro 110,2,73212
Perak,2,151330
Platina 100,2,54246
Platina 110,2,54409
Pleasure Plus LX,2,55942
Pleasure Plus VX,2,58752
Pleasure Plus Xtec  ,2,64827
Pleasure Plus Xtec Zx,2,61901
Pulsar 125,2,76710
Pulsar 150,2,93972
Pulsar 220,2,106134
Pulsar F250,2,115586
Pulsar N160,2,100629
Pulsar N250,2,115586
Pulsar NS125,2,85985
Pulsar NS160,2,105385
Pulsar NS200,2,129360
Pulsar P150,2,94625
R15,2,102393
R15 v4,2,160282
Radeon,2,61690
Raider,2,74102
RayZR 125,2,72632
RC 125,2,132769
RC 200,2,163038
RC 390,2,222812
Ronin,2,110658
Scooty Pep+,2,50870
Scooty Zest,2,65432
Scram 411,2,144106
SP 125,2,79929
Splendor 110cc,2,66305
Sport,2,52696
SR 125,2,89966
SR 160,2,104145
Star City,2,71316
Super Meteor 650,2,262287
Super Splendor 125CC,2,76417
Super Splendor Xtec 125CC,2,77552
Svartpilen 250,2,157697
SXR 125,2,102117
SXR 160,2,110868
Unicorn 150,2,95392
V-Strom 250,2,67575
V-Strom 650,2,151085
Vespa,2,106041
Vitpilen 250,2,157432
XL 100 Com ITS,2,47755
XL 100 Comfort,2,37060
XL 100 HD,2,35199
XL 100 HD ITS,2,46227
XL 100 Win Edition,2,47932
Xoom,2,61459
Xpulse 200 4v,2,114316
Xpulse 200T 4v,2,107989
Xtreme 160R,2,97041
Xtreme 160R 4V,2,101794
Xtreme 200S 4V,2,112112
Grand Total,2,115255
42,3,115096
Access,3,72927
Activa 110,3,67517
Activa 125,3,72891
Adventure 250,3,160447
Adventure 390,3,212521
Aerox,3,94600
Apache RR 310,3,176800
Apache RTR 160 2v,3,92065
Apache RTR 160 4v,3,96399
Apache RTR 180 2v,3,115500
Apache RTR 200 4v,3,110277
Avenger 160,3,87720
Avenger 220,3,107625
Avenis,3,61188
Bobber,3,140589
Burgman,3,79351
CB  ,3,97290
CB Shine,3,58900
CB300F,3,148344
CB300R,3,180757
CB350RS,3,141490
CB650R,3,595027
CBR650R,3,595027
CD 110,3,54843
Classic 350,3,170927
Continental GT 650,3,215583
CT 110,3,44940
CT 125,3,49296
Destini,3,53238
Dio,3,65466
Dominar 250,3,119442
Dominar 400,3,149357
Duet,3,34079
Duke 125,3,133626
Duke 200,3,144729
Duke 250,3,154927
Duke 390,3,193443
Fascino 125,3,66885
FZ,3,99228
FZ 25,3,113579
FZS 25,3,116954
Gixxer 155,3,90373
Gixxer 250,3,126058
Gixxer SF 250,3,136328
Gixxer SF155,3,91869
Gixxer SF250,3,129536
Glamour,3,55580
Glamour Canvas,3,55404
Glamour Xtec,3,60497
Grazia,3,67015
H'ness CB350,3,138674
HF 100,3,36931
HF Deluxe,3,50286
Himalayan,3,194302
Hornet 2.0,3,90933
Hunter,3,107079
Interceptor 650,3,204378
Jawa,3,121965
Jupiter 110,3,71153
Jupiter 125,3,68191
Livo,3,52208
Maestro Edge 110,3,46680
Maestro Edge 125,3,66777
Meteor 350,3,138779
MT-15,3,129862
Ntorq,3,79512
Passion Plus,3,56768
Passion Pro 100,3,61753
Passion Pro 110,3,68636
Perak,3,140521
Platina 100,3,50856
Platina 110,3,45930
Pleasure Plus LX,3,47223
Pleasure Plus VX,3,49596
Pleasure Plus Xtec  ,3,54724
Pleasure Plus Xtec Zx,3,52254
Pulsar 125,3,71916
Pulsar 150,3,88099
Pulsar 220,3,89594
Pulsar F250,3,97572
Pulsar N160,3,84947
Pulsar N250,3,97572
Pulsar NS125,3,80611
Pulsar NS160,3,88961
Pulsar NS200,3,109200
Pulsar P150,3,88711
R15,3,95994
R15 v4,3,149353
Radeon,3,57834
Raider,3,62554
RayZR 125,3,68092
RC 125,3,123286
RC 200,3,151392
RC 390,3,206897
Ronin,3,102754
Scooty Pep+,3,42942
Scooty Zest,3,55235
Scram 411,3,133813
SP 125,3,74479
Splendor 110cc,3,61785
Sport,3,44483
SR 125,3,75945
SR 160,3,87915
Star City,3,66858
Super Meteor 650,3,243552
Super Splendor 125CC,3,71207
Super Splendor Xtec 125CC,3,72264
Svartpilen 250,3,146433
SXR 125,3,86203
SXR 160,3,93590
Unicorn 150,3,88888
V-Strom 250,3,62749
V-Strom 650,3,140293
Vespa,3,89515
Vitpilen 250,3,146187
XL 100 Com ITS,3,44770
XL 100 Comfort,3,34743
XL 100 HD,3,32999
XL 100 HD ITS,3,43338
XL 100 Win Edition,3,44937
Xoom,3,51881
Xpulse 200 4v,3,96501
Xpulse 200T 4v,3,91159
Xtreme 160R,3,81918
Xtreme 160R 4V,3,85930
Xtreme 200S 4V,3,94640
Grand Total,3,105189
42,4,97389
Access,4,64033
Activa 110,4,59283
Activa 125,4,64001
Adventure 250,4,135763
Adventure 390,4,179825
Aerox,4,87323
Apache RR 310,4,149600
Apache RTR 160 2v,4,79789
Apache RTR 160 4v,4,83546
Apache RTR 180 2v,4,100100
Apache RTR 200 4v,4,95574
Avenger 160,4,76024
Avenger 220,4,93275
Avenis,4,56481
Bobber,4,118960
Burgman,4,68771
CB  ,4,89806
CB Shine,4,51046
CB300F,4,125522
CB300R,4,152948
CB350RS,4,119722
CB650R,4,503484
CBR650R,4,503484
CD 110,4,47530
Classic 350,4,150082
Continental GT 650,4,182416
CT 110,4,41483
CT 125,4,45504
Destini,4,49143
Dio,4,57482
Dominar 250,4,101066
Dominar 400,4,126379
Duet,4,31458
Duke 125,4,115809
Duke 200,4,125432
Duke 250,4,143010
Duke 390,4,163683
Fascino 125,4,57967
FZ,4,85997
FZ 25,4,98435
FZS 25,4,101360
Gixxer 155,4,83421
Gixxer 250,4,116361
Gixxer SF 250,4,125841
Gixxer SF155,4,84802
Gixxer SF250,4,119571
Glamour,4,51304
Glamour Canvas,4,51142
Glamour Xtec,4,55843
Grazia,4,58079
H'ness CB350,4,117339
HF 100,4,34090
HF Deluxe,4,43581
Himalayan,4,168395
Hornet 2.0,4,83938
Hunter,4,90605
Interceptor 650,4,172935
Jawa,4,103201
Jupiter 110,4,62476
Jupiter 125,4,59099
