Model,Age,Sales_Price
Livo,4,48192
Maestro Edge 110,4,43089
Maestro Edge 125,4,57873
Meteor 350,4,117428
MT-15,4,114026
Ntorq,4,69816
Passion Plus,4,49199
Passion Pro 100,4,53519
Passion Pro 110,4,59484
Perak,4,118902
Platina 100,4,44075
Platina 110,4,42397
Pleasure Plus LX,4,43591
Pleasure Plus VX,4,45781
Pleasure Plus Xtec  ,4,50515
Pleasure Plus Xtec Zx,4,48235
Pulsar 125,4,62327
Pulsar 150,4,76352
Pulsar 220,4,82702
Pulsar F250,4,90067
Pulsar N160,4,78412
Pulsar N250,4,90067
Pulsar NS125,4,69863
Pulsar NS160,4,82118
Pulsar NS200,4,100800
Pulsar P150,4,76882
R15,4,83194
R15 v4,4,131140
Radeon,4,50123
Raider,4,57742
RayZR 125,4,59013
RC 125,4,104319
RC 200,4,128101
RC 390,4,175067
Ronin,4,86945
Scooty Pep+,4,39639
Scooty Zest,4,50986
Scram 411,4,113226
SP 125,4,65396
Splendor 110cc,4,54250
Sport,4,41061
SR 125,4,70103
SR 160,4,81152
Star City,4,57944
Super Meteor 650,4,206082
Super Splendor 125CC,4,62523
Super Splendor Xtec 125CC,4,63452
Svartpilen 250,4,123905
SXR 125,4,79572
SXR 160,4,86391
Unicorn 150,4,78048
V-Strom 250,4,53095
V-Strom 650,4,118709
Vespa,4,82629
Vitpilen 250,4,123697
XL 100 Com ITS,4,38801
XL 100 Comfort,4,30111
XL 100 HD,4,28599
XL 100 HD ITS,4,37559
XL 100 Win Edition,4,38945
Xoom,4,47890
Xpulse 200 4v,4,89078
Xpulse 200T 4v,4,84147
Xtreme 160R,4,75617
Xtreme 160R 4V,4,79320
Xtreme 200S 4V,4,87360
Grand Total,4,91506
42,5,88535
Access,5,53361
Activa 110,5,49403
Activa 125,5,53334
Adventure 250,5,123421
Adventure 390,5,163478
Aerox,5,72769
Apache RR 310,5,136000
Apache RTR 160 2v,5,67514
Apache RTR 160 4v,5,70692
Apache RTR 180 2v,5,84700
Apache RTR 200 4v,5,80870
Avenger 160,5,64328
Avenger 220,5,78925
Avenis,5,47067
Bobber,5,108145
Burgman,5,58191
CB  ,5,74839
CB Shine,5,43193
CB300F,5,114111
CB300R,5,139044
CB350RS,5,108838
CB650R,5,457713
CBR650R,5,457713
CD 110,5,40218
Classic 350,5,125069
Continental GT 650,5,165833
CT 110,5,34569
CT 125,5,37920
Destini,5,40952
Dio,5,47902
Dominar 250,5,91878
Dominar 400,5,114890
Duet,5,26215
Duke 125,5,97992
Duke 200,5,106135
Duke 250,5,119175
Duke 390,5,148803
Fascino 125,5,49049
FZ,5,72767
FZ 25,5,83291
FZS 25,5,85766
Gixxer 155,5,69518
Gixxer 250,5,96968
Gixxer SF 250,5,104868
Gixxer SF155,5,70668
Gixxer SF250,5,99643
Glamour,5,42754
Glamour Canvas,5,42619
Glamour Xtec,5,46536
Grazia,5,49144
H'ness CB350,5,106672
HF 100,5,28409
HF Deluxe,5,36876
Himalayan,5,142488
Hornet 2.0,5,69948
Hunter,5,82368
Interceptor 650,5,157214
Jawa,5,93819
Jupiter 110,5,52063
Jupiter 125,5,50006
Livo,5,40160
Maestro Edge 110,5,35908
Maestro Edge 125,5,48969
Meteor 350,5,106753
MT-15,5,95021
Ntorq,5,58180
Passion Plus,5,41630
Passion Pro 100,5,45285
Passion Pro 110,5,50333
Perak,5,108093
Platina 100,5,37294
Platina 110,5,35331
Pleasure Plus LX,5,36326
Pleasure Plus VX,5,38151
Pleasure Plus Xtec  ,5,42096
Pleasure Plus Xtec Zx,5,40196
Pulsar 125,5,52738
Pulsar 150,5,64606
Pulsar 220,5,68918
Pulsar F250,5,75056
Pulsar N160,5,65344
Pulsar N250,5,75056
Pulsar NS125,5,59115
Pulsar NS160,5,68432
Pulsar NS200,5,84000
Pulsar P150,5,65054
R15,5,70395
R15 v4,5,109283
Radeon,5,42411
Raider,5,48118
RayZR 125,5,49934
RC 125,5,94835
RC 200,5,116456
RC 390,5,159152
Ronin,5,79041
Scooty Pep+,5,33032
Scooty Zest,5,42488
Scram 411,5,102933
SP 125,5,54497
Splendor 110cc,5,45208
Sport,5,34218
SR 125,5,58419
SR 160,5,67627
Star City,5,49029
Super Meteor 650,5,187348
Super Splendor 125CC,5,52102
Super Splendor Xtec 125CC,5,52876
Svartpilen 250,5,112641
SXR 125,5,66310
SXR 160,5,71992
Unicorn 150,5,65040
V-Strom 250,5,48268
V-Strom 650,5,107918
Vespa,5,68858
Vitpilen 250,5,112452
XL 100 Com ITS,5,32831
XL 100 Comfort,5,25478
XL 100 HD,5,24199
XL 100 HD ITS,5,31781
XL 100 Win Edition,5,32953
Xoom,5,39908
Xpulse 200 4v,5,74231
Xpulse 200T 4v,5,70123
Xtreme 160R,5,63014
Xtreme 160R 4V,5,66100
Xtreme 200S 4V,5,72800
Grand Total,5,79597
42,6,79682
Access,6,48914
Activa 110,6,45286
Activa 125,6,48890
Adventure 250,6,111079
Adventure 390,6,147130
Aerox,6,65492
Apache RR 310,6,122399
Apache RTR 160 2v,6,61376
Apache RTR 160 4v,6,64266
Apache RTR 180 2v,6,77000
Apache RTR 200 4v,6,73518
Avenger 160,6,58480
Avenger 220,6,71750
Avenis,6,42360
Bobber,6,97331
Burgman,6,52901
CB  ,6,67355
CB Shine,6,39266
CB300F,6,102699
CB300R,6,125139
CB350RS,6,97954
CB650R,6,411942
CBR650R,6,411942
CD 110,6,36562
Classic 350,6,114646
Continental GT 650,6,149249
CT 110,6,31112
CT 125,6,34128
Destini,6,36857
Dio,6,43910
Dominar 250,6,82690
Dominar 400,6,103401
Duet,6,23593
Duke 125,6,89084
Duke 200,6,96486
Duke 250,6,107257
Duke 390,6,133922
Fascino 125,6,44590
FZ,6,66152
FZ 25,6,75719
FZS 25,6,77969
Gixxer 155,6,62566
Gixxer 250,6,87271
Gixxer SF 250,6,94381
Gixxer SF155,6,63601
Gixxer SF250,6,89678
Glamour,6,38478
Glamour Canvas,6,38357
Glamour Xtec,6,41882
Grazia,6,44676
H'ness CB350,6,96005
HF 100,6,25568
HF Deluxe,6,33524
Himalayan,6,129535
Hornet 2.0,6,62953
Hunter,6,74131
Interceptor 650,6,141492
Jawa,6,84437
Jupiter 110,6,47724
Jupiter 125,6,45460
Livo,6,36144
Maestro Edge 110,6,32317
Maestro Edge 125,6,44518
Meteor 350,6,96078
MT-15,6,87103
Ntorq,6,53331
Passion Plus,6,37845
Passion Pro 100,6,41169
Passion Pro 110,6,45757
Perak,6,97284
Platina 100,6,33904
Platina 110,6,31797
Pleasure Plus LX,6,32693
Pleasure Plus VX,6,34335
Pleasure Plus Xtec  ,6,37886
Pleasure Plus Xtec Zx,6,36176
Pulsar 125,6,47944
Pulsar 150,6,58733
Pulsar 220,6,62026
Pulsar F250,6,67550
Pulsar N160,6,58809
Pulsar N250,6,67550
Pulsar NS125,6,53741
Pulsar NS160,6,61588
Pulsar NS200,6,75599
Pulsar P150,6,59140
R15,6,63996
R15 v4,6,100176
Radeon,6,38556
Raider,6,43306
RayZR 125,6,45395
RC 125,6,85351
RC 200,6,104810
RC 390,6,143236
Ronin,6,71137
Scooty Pep+,6,29729
Scooty Zest,6,38239
Scram 411,6,92639
SP 125,6,49955
Splendor 110cc,6,41441
Sport,6,30796
SR 125,6,52577
SR 160,6,60864
Star City,6,44572
Super Meteor 650,6,168613
Super Splendor 125CC,6,47760
Super Splendor Xtec 125CC,6,48470
Svartpilen 250,6,101376
SXR 125,6,59678
SXR 160,6,64793
Unicorn 150,6,59620
V-Strom 250,6,43441
V-Strom 650,6,97126
Vespa,6,61972
Vitpilen 250,6,101206
XL 100 Com ITS,6,29847
XL 100 Comfort,6,23162
XL 100 HD,6,21999
XL 100 HD ITS,6,28892
XL 100 Win Edition,6,29958
Xoom,6,35917
Xpulse 200 4v,6,66808
Xpulse 200T 4v,6,63110
Xtreme 160R,6,56712
Xtreme 160R 4V,6,59489
Xtreme 200S 4V,6,65519
Grand Total,6,71947
42,7,70828
Access,7,44467
Activa 110,7,41169
Activa 125,7,44445
Adventure 250,7,98737
Adventure 390,7,130782
Aerox,7,58215
Apache RR 310,7,108800
Apache RTR 160 2v,7,55238
Apache RTR 160 4v,7,57839
Apache RTR 180 2v,7,69300
Apache RTR 200 4v,7,66166
Avenger 160,7,52631
Avenger 220,7,64575
Avenis,7,37654
Bobber,7,86516
Burgman,7,47610
CB  ,7,59871
CB Shine,7,35339
CB300F,7,91288
CB300R,7,111235
CB350RS,7,87071
CB650R,7,366170
CBR650R,7,366170
CD 110,7,32905
Classic 350,7,104224
Continental GT 650,7,132666
CT 110,7,27655
CT 125,7,30336
Destini,7,32762
Dio,7,39918
Dominar 250,7,73502
Dominar 400,7,91912
Duet,7,20972
Duke 125,7,80176
Duke 200,7,86837
Duke 250,7,95340
Duke 390,7,119042
Fascino 125,7,40130
FZ,7,59536
FZ 25,7,68147
FZS 25,7,70172
Gixxer 155,7,55614
Gixxer 250,7,77574
Gixxer SF 250,7,83894
Gixxer SF155,7,56534
Gixxer SF250,7,79714
Glamour,7,34203
Glamour Canvas,7,34095
Glamour Xtec,7,37229
Grazia,7,40209
H'ness CB350,7,85337
HF 100,7,22727
HF Deluxe,7,30171
Himalayan,7,116581
Hornet 2.0,7,55958
Hunter,7,65894
Interceptor 650,7,125771
Jawa,7,75055
Jupiter 110,7,43386
Jupiter 125,7,40914
Livo,7,32128
Maestro Edge 110,7,28726
Maestro Edge 125,7,40066
Meteor 350,7,85402
MT-15,7,79184
Ntorq,7,48483
Passion Plus,7,34060
Passion Pro 100,7,37052
Passion Pro 110,7,41181
Perak,7,86474
Platina 100,7,30513
Platina 110,7,28264
Pleasure Plus LX,7,29060
Pleasure Plus VX,7,30520
Pleasure Plus Xtec  ,7,33676
Pleasure Plus Xtec Zx,7,32156
Pulsar 125,7,43149
Pulsar 150,7,52859
Pulsar 220,7,55134
Pulsar F250,7,60044
Pulsar N160,7,52275
Pulsar N250,7,60044
Pulsar NS125,7,48366
Pulsar NS160,7,54745
Pulsar NS200,7,67200
Pulsar P150,7,53226
R15,7,57596
R15 v4,7,91069
Radeon,7,34700
Raider,7,38494
RayZR 125,7,40855
RC 125,7,75868
RC 200,7,93164
RC 390,7,127321
Ronin,7,63233
Scooty Pep+,7,26426
Scooty Zest,7,33990
Scram 411,7,82346
SP 125,7,45414
Splendor 110cc,7,37673
Sport,7,27374
SR 125,7,46735
SR 160,7,54101
Star City,7,40115
Super Meteor 650,7,149878
Super Splendor 125CC,7,43419
Super Splendor Xtec 125CC,7,44064
Svartpilen 250,7,90112
SXR 125,7,53048
SXR 160,7,57594
Unicorn 150,7,54200
V-Strom 250,7,38614
V-Strom 650,7,86334
Vespa,7,55086
Vitpilen 250,7,89961
XL 100 Com ITS,7,26862
XL 100 Comfort,7,20846
XL 100 HD,7,19799
XL 100 HD ITS,7,26002
XL 100 Win Edition,7,26962
Xoom,7,31926
Xpulse 200 4v,7,59385
Xpulse 200T 4v,7,56098
Xtreme 160R,7,50411
Xtreme 160R 4V,7,52880
Xtreme 200S 4V,7,58240
Grand Total,7,64297
42,8,61975
Access,8,40020
Activa 110,8,37052
Activa 125,8,40001
Adventure 250,8,86395
Adventure 390,8,114434
Aerox,8,50938
Apache RR 310,8,95200
Apache RTR 160 2v,8,49101
Apache RTR 160 4v,8,51413
Apache RTR 180 2v,8,61600
Apache RTR 200 4v,8,58814
Avenger 160,8,46784
Avenger 220,8,57400
Avenis,8,32947
Bobber,8,75701
Burgman,8,42320
CB  ,8,52387
CB Shine,8,31413
CB300F,8,79877
CB300R,8,97330
CB350RS,8,76187
CB650R,8,320399
CBR650R,8,320399
CD 110,8,29249
Classic 350,8,93801
Continental GT 650,8,116083
CT 110,8,24198
CT 125,8,26544
Destini,8,28666
Dio,8,35926
Dominar 250,8,64314
Dominar 400,8,80423
Duet,8,18350
Duke 125,8,71267
Duke 200,8,77189
Duke 250,8,83422
Duke 390,8,104162
Fascino 125,8,35672
FZ,8,52921
FZ 25,8,60575
FZS 25,8,62375
Gixxer 155,8,48662
Gixxer 250,8,67877
Gixxer SF 250,8,73407
Gixxer SF155,8,49467
Gixxer SF250,8,69750
Glamour,8,29927
Glamour Canvas,8,29833
Glamour Xtec,8,32575
Grazia,8,35741
H'ness CB350,8,74670
HF 100,8,19886
HF Deluxe,8,26819
Himalayan,8,103628
Hornet 2.0,8,48963
Hunter,8,57657
Interceptor 650,8,110050
Jawa,8,65673
Jupiter 110,8,39047
Jupiter 125,8,36368
Livo,8,28112
Maestro Edge 110,8,25135
Maestro Edge 125,8,35614
Meteor 350,8,74727
MT-15,8,71266
Ntorq,8,43635
Passion Plus,8,30276
Passion Pro 100,8,32935
Passion Pro 110,8,36606
Perak,8,75665
Platina 100,8,27123
Platina 110,8,24731
Pleasure Plus LX,8,25428
Pleasure Plus VX,8,26705
Pleasure Plus Xtec  ,8,29467
Pleasure Plus Xtec Zx,8,28137
Pulsar 125,8,38355
Pulsar 150,8,46986
Pulsar 220,8,48242
Pulsar F250,8,52539
Pulsar N160,8,45740
Pulsar N250,8,52539
Pulsar NS125,8,42992
Pulsar NS160,8,47902
Pulsar NS200,8,58799
Pulsar P150,8,47312
R15,8,51196
R15 v4,8,81962
Radeon,8,30845
Raider,8,33682
RayZR 125,8,36316
RC 125,8,66384
RC 200,8,81519
RC 390,8,111406
Ronin,8,55329
Scooty Pep+,8,23122
Scooty Zest,8,29741
Scram 411,8,72053
SP 125,8,40873
Splendor 110cc,8,33906
Sport,8,23952
SR 125,8,40893
SR 160,8,47338
Star City,8,35658
Super Meteor 650,8,131143
Super Splendor 125CC,8,39077
Super Splendor Xtec 125CC,8,39657
Svartpilen 250,8,78848
SXR 125,8,46417
SXR 160,8,50394
Unicorn 150,8,48779
V-Strom 250,8,33787
V-Strom 650,8,75542
Vespa,8,48200
Vitpilen 250,8,78716
XL 100 Com ITS,8,23877
XL 100 Comfort,8,18530
XL 100 HD,8,17599
XL 100 HD ITS,8,23113
XL 100 Win Edition,8,23966
Xoom,8,27935
Xpulse 200 4v,8,51962
Xpulse 200T 4v,8,49086
Xtreme 160R,8,44109
Xtreme 160R 4V,8,46270
Xtreme 200S 4V,8,50960
Grand Total,8,56647
